RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30
395007,264,"Pueblo, CO",msa,CO,,,,703.9757507738842,708.270169953621,699.4477997799205,705.6500298301139,707.9301732709089,728.6423470466893,728.9956898545395,736.3264100853669,731.260623513893,730.2883917066347,729.1998007706605,731.3112225092403,739.8483635251353,753.3743021471499,759.3823636230779,764.5148395468188,761.9849785211901,771.2258010468905,769.8163964268106,766.6638996124132,774.5986937313805,774.1994631796529,780.9911555309651,781.0080816392993,800.3431818034034,804.4084697834072,813.628742089381,811.1475782060061,819.6577576665974,816.0773957235184,820.2132393245483,814.5169363312866,811.6108024806099,811.8162444919707,814.2648030857152,831.4613422883167,828.9531348464666,831.0586019726495,835.2918241188697,855.0410382482684,873.507295903238,872.8705294587999,867.1342628985485,862.607480199985,861.2608706147219,871.0091743179303,878.9485773167137,872.4990113870725,872.5057976121178,876.1904881472254,899.5291789119707,913.8311393802351,920.6109635295485,915.2855026890994,911.8773249906404,906.3078569577116,917.348712724313,922.8729584763911,929.8070925415859,935.6919420760242,944.3776748205772,961.1818632857608,956.7486687806428,967.2252614975569,966.0961629079086,990.6188616801746,988.0278648894623,1003.1471036685998,1012.7766055074362,1025.9753661021693,1032.9851893631767,1035.071268416254,1046.7430907254356,1057.951164575838,1068.9650465344864,1084.3302000281412,1107.426668833366,1120.7945120750765,1129.2800209596182,1133.16647785316,1146.0520498838964,1147.2742652533836,1146.0122843858999,1158.8472056551045,1172.4951789800286,1187.8099556338436,1191.6964357691083,1201.347131800851,1205.0285087775912,1203.3024284164471,1197.9332157512968,1206.0674754719826,1211.8318586818625,1230.5570585416874,1224.9738329897912,1224.4484799010131,1211.9516390088224,1219.7990850657263,1229.0982335092383,1230.3604139567751,1238.3051541592602,1241.2656938015866,1252.9026027663658,1243.6491507928847,1238.9711233629218,1243.8427777359577,1248.8623189538716,1255.699616834929,1256.8349311345603,1269.5918455500362,1278.669190705563,1284.9349570195602,1285.588570049983,1273.4214095927741,1271.1180164471766,1263.6819792080805,1255.579364651994,1253.2965213963782,1260.5799157092163,1282.0274869144218,1293.7985455171852,1297.7683086209265,1311.0364688549887,1319.169340709618,1325.877176342816,1315.4796242596815,1316.490112771446,1315.538302377121,1315.4772326797724,1303.8213187185968,1299.2581209318182,1306.5797152097696,1312.8498168498168
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.4673509306233,1129.5397115588357,1145.7922691536025,1127.828631273658,1106.8247252568997,1099.9314856476628,1063.3910559430037,1090.8581469644919,1113.151688556982,1178.31746698729,1202.211811356675,1213.8461479500606,1220.2272434272597,1213.685221730096,1217.6330554168203,1216.952618901792,1220.8850314567255,1227.9230152696603,1255.4247978934884,1252.4373650504397,1257.1293099660077,1243.48376859963,1239.5327444504956,1233.4686255884562,1257.5836961806272,1285.947330162261,1279.9692367304656,1277.7971856139886,1275.3023264861645,1288.7452352495527,1285.5180557698825,1298.522600057638,1314.0233669205495,1316.3492277187552,1309.2817548380258,1333.5827703419748,1358.8463746125458,1378.0701353535003,1350.688922944623,1336.6736593964451,1357.0832720349902,1396.7478871072537,1421.3371512928259,1428.4757828737404,1425.6292088180517,1441.4176530335117,1440.766012389919,1436.2195302823332,1429.9744062222187,1454.0808972508084,1460.2482457110575,1473.9629477490387,1483.2391141764845,1501.9201757092105,1513.807665237626,1517.001402925288,1533.234687038371,1537.205783265391,1546.4210514346926,1555.9451232734311,1559.3932935784176,1556.6638649105387,1551.4429115962455,1586.1670558417445,1615.4321424147008,1628.0261033462136,1618.6683920820649,1615.9820883242194,1628.3445747161227,1617.1512037295038,1612.7495435107721,1603.7285986373201,1612.3160586394135,1608.2461327114854,1634.6617984098616,1660.1814152428597,1681.810319268085,1683.8658032979206,1682.0436942516335,1688.8023113253569,1685.9792630881389,1682.865466584411,1647.1506653255594,1650.8969683023568,1648.2534952612134,1710.9429914079628,1745.4321551193536,1768.9360177520462,1753.2954678002156,1749.840881415016,1755.0073446622655,1760.8975284081941,1740.5338545268053,1727.9301209677421
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.1154620082111,813.0469841230155,815.6988253784732,827.6572812655393,856.0595109065857,868.4468185790173,876.767954421969,862.2388714771884,845.5916000225201,844.7226168239915,857.0271210703088,877.2683033187882,880.0804845794246,869.986832344321,866.4559879285429,873.706811605414,884.9763925828969,892.4757768257742,892.9400857325655,890.6291598758513,892.4210643606044,889.2116146422118,881.0473689814802,863.3564841788855,866.4004960149241,875.7086419628715,888.7976205803294,901.4236336294698,904.2988537121569,912.9746875424574,921.9403732776798,926.4498508468944,922.3329703170904,904.4166741439951,906.721835042961,921.7382387775699,931.95160663094,939.7791731459976,935.6111000324393,939.4402038894647,947.2020617691055,951.1572859267013,947.2962072042251,949.150707337078,958.5042391287708,973.4247794639332,963.8186798190821,966.81949236302,980.2535909957494,989.4815057590585,1006.8105263157895
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.6464578197397,2201.149482416905,2385.894317710401,2506.3494260793964,2590.1187462364796,2577.0404997769133,2703.6625653006377,2739.7507865219955,2796.543692774027,2741.7229518241315,2742.9353685024703,2782.889289416353,2868.7608920328266,2932.495463075489,2976.656070187357,2998.6004816554096,3062.8065223808685,3004.4882087576193,3009.126883743415,2987.5034827759173,3029.23413753096,3002.330996247366,2996.9035485462255,3107.2442999335926,3213.5969799173004,3243.900669259511,3194.3585840384353,3136.006720330705,3154.4695454702965,3144.729164141163,3157.8964118038907,3205.1626670064825,3227.071103804239,3261.7902878150385,3314.8432033812232,3338.5938023394765,3330.5787332377295,3386.346857841791,3542.7632294214773,3649.5704162758493,3646.382348984974,3543.4249827795234,3540.013415287946,3518.4467860572045,3492.6765938676003,3426.681141579406,3383.1973640095634,3410.574269095204,3474.0285921701648,3545.282333736983,3527.67479513434,3499.959139229077,3487.2842733312204,3466.2354205497454,3445.9035513718413,3414.6699063138603,3424.5778841461365,3459.446733778597,3467.742548808189,3457.6504313399473,3405.0816797929915,3423.363054281122,3425.702463105508,3489.1430277364097,3607.1976450798993
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.3552447697739,917.0670546411999,926.241942578116,933.0113863352211,949.9659053492846,955.5892119103481,959.359408415505,961.8605872293032,961.5408922288574,955.6061296226235,957.7982451174813,955.9979244229609,963.0073443792681,960.582712320363,976.3037613978173,992.3549485647435,1007.6242416622636,1019.6883034063658,1021.519586377619,1026.5517045785411,1027.7894530826193,1032.0733021070632,1033.7650642908313,1027.5821933958848,1024.7387075261151,1039.793491996134,1046.8339538540326,1057.3142773605848,1050.4731459099767,1053.7305555925675,1063.2565003582858,1085.7190868244609,1099.2575906511145,1092.4285512083661,1090.7752391636539,1087.6039631466533,1108.305192631032,1113.3577291818808,1118.5724977057598,1122.161178075025,1131.6944077314988,1148.6520835317997,1148.2660592012219,1155.0341943091591,1159.9770872812728,1164.7957563505377,1173.410124225243,1176.0659886562848,1177.6552073087987,1181.822133904762,1202.1932049956367,1214.9008940620781
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.3363286026208,929.3795483158118,980.5884251636899,999.6537026687283,1015.2497294273614,1019.6902741654017,1021.3652365374112,1016.8727189721758,1000.7895324497904,999.0038205658407,990.5398743694376,1011.9602105736574,1012.2002053806356,1034.7679887121208,1025.3833290628445,1047.582324446947,1055.2500111093723,1067.9226585587633,1064.6748453973762,1059.1750719820632,1052.6577023553232,1061.971218302123,1061.2853014853101,1077.8037472257197,1085.1892696722794,1100.5562189478712,1100.5037216971516,1096.4969362143395,1098.8537065481744,1105.448074887348,1115.4656748053715,1119.3010011661313,1120.0127903744894,1114.325604038175,1117.888933223615,1137.8916804824623,1155.1363667720568,1168.0193817801066,1166.7872946390046,1170.1502210896579,1179.299045196403,1190.597668296985,1206.8598297895705,1208.8602896866314,1219.2341826245147,1202.1114916168356,1200.3488863577627,1195.725655366024,1212.9858566671187,1235.2449039286205,1248.1450487225802,1256.8149815309107,1238.548717948718
394393,270,"Bloomington, IN",msa,IN,895.692909747617,888.3314849039556,871.2993459289902,867.8815491889978,869.4267733813844,874.3108462399946,,867.3753257654729,883.1936515024518,894.729586676717,910.3884763288931,909.7839266756139,900.3623953108468,887.6142176612539,883.940113656309,887.0307689950341,899.9612440971067,889.7738640962041,889.5471514769505,887.8916347253559,904.141281654425,912.8799835933436,924.6354173797554,928.6440684333838,931.8249229570448,928.1618146200642,927.477603427272,923.3463734026302,931.9039843350118,931.5186592343921,938.3447539331829,930.6861339050529,942.3541558646268,952.8773731078984,966.9324749975709,964.6913393682353,962.9634605824695,959.5350693825341,959.6346105074377,958.6155799023477,963.0034041424831,971.8407899967467,975.2374630801515,974.4640340030118,983.981486688572,993.6194285269022,1005.6432154327855,1003.5681369790973,1006.7380187292613,1013.368518154652,1022.5247025264127,1020.7202870242901,1024.4701446522286,1028.6709739012688,1034.6420457593047,1032.8774914557218,1034.020684848842,1041.1583494562437,1048.1610609293873,1043.0752058898343,1049.8280725977484,1052.4336353183623,1061.605654561367,1057.8223111576203,1061.1116370617042,1062.496524049982,1070.5103472040857,1071.2104421782665,1084.2007757509562,1090.4433498629473,1096.4578976267176,1096.200136394492,1102.0354011827112,1108.3188659425564,1118.1904839207357,1114.7663620919468,1120.1613831618215,1127.1272337347352,1142.6951501130927,1165.292574610006,1180.7109446857562,1192.1574753722546,1191.3288100794005,1174.7859246549049,1175.6029307148342,1195.7032168504597,1246.8428137118244,1276.2742665692522,1287.6334022526958,1277.1506592319845,1301.6871156347681,1316.655086569189,1323.9419145176564,1304.6683647009663,1286.9655794916368,1312.9305042312515,1319.1196354207816,1340.4215234963629,1329.1544840327872,1346.5195412868934,1347.511667021998,1341.1340624167844,1339.9646763742965,1339.0935825140598,1347.1623272007646,1345.7835499209982,1344.373277415562,1355.321961089673,1363.901043292376,1372.905369392645,1369.350127787067,1375.1797295182434,1380.1664433563778,1385.717567157174,1392.6993839399943,1401.5108704515294,1417.0940834408634,1423.6382029262115,1426.2324806817178,1416.995244870948,1418.1802531481594,1425.0031001675227,1428.1396229357126,1419.8641245080569,1417.7906972866529,1425.067025473078,1438.9537438063933,1463.4183267538806,1480.4251205449975,1492.5210596975935,1479.2746291815572,1473.4277281917,1461.5101667102927,1458.6358005441634,1453.8340706858642,1448.5371202590625
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.7088248108237,1198.9078818652588,1232.4721351313895,1288.158839270865,1301.2886426608684,1346.3222944628717,1368.3970804841758,1372.1369367608315,1397.0308342511223,1415.8475477525956,1504.0553364070122,1502.091752611023,1515.508761470024,1466.4604383150127,1473.363056765067,1520.1836918172135,1527.9272112999574,1545.9058901176268,1506.061798682609,1539.5114910495108,1558.9975439829996,1580.9538314173046,1547.9173796407176,1509.9443322686286,1480.3208886112511,1442.290209143664,1422.6494268704444,1410.6779340796747,1411.8787730562099,1444.760525699015,1397.0529952809347,1338.8937291532302,1269.5165228253225,1259.0408341161688,1259.3377536801481,1234.6095378133,1202.8268266736175,1188.3994107169085,1166.2525158067992,1180.4776724144815,1191.469950404715,1219.5174935579068,1213.9921606143423,1199.2128162340387,1193.3849172274524,1182.7331485857171,1193.1135747459284,1199.7668322424213,1217.5863930452417,1208.4666684458107,1209.6699340380767,1206.1952280331336,1218.9224204091329,1236.7227664742054,1253.2887614599315,1279.4319428825545,1311.51635491164,1357.023396178692,1383.5471171566617,1395.3642793557674,1408.7797168110974,1420.3478197945667,1431.3237671049003,1440.0476797640288,1454.3450875080366,1465.1519811080227,1475.9520594759513,1493.3840617771748,1520.9634712856728,1547.8184000173783,1565.987527936126,1561.9547491149806,1551.9047815086478,1543.5280642998769,1543.3513092469493,1549.0764004008372,1557.673126686739,1571.3057963456165,1565.909054032215,1564.384415973694,1568.6826832540219,1584.4095148766655,1600.3777510130517,1596.4443498115668,1598.8906623958162,1595.4937432602387,1594.4543903417361,1588.1329318358144,1595.228316839901,1591.5329533986508,1618.7798619471455,1635.161363246532,1670.6082312495807,1669.25964067527,1646.0962796117751,1611.5057401500617,1598.844237695237,1589.0783130764516,1597.936635724636,1586.7615385163033,1599.2795079102164,1608.351484052518,1612.2772486772485
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,625.5673776468648,627.3851624757659,629.786866653283,626.0102134595011,619.9613867511649,623.7694595838066,642.2884910606973,632.8402028828227,634.4169328351177,629.8886371769017,689.5301193707672,707.2633399281286,717.1345973998986,684.4427040188224,690.6155057390137,679.6544789840947,674.2901636267272,671.5106837530855,692.3441418564689,692.9403833245545,689.9143650023047,677.0438890294868,675.7244086815251,681.0356253511169,692.0919462321224,690.796579734206,689.3045814842735,692.8015222968645,690.450774355042,693.627623031419,691.0249805257815,705.8904723021934,709.7243214989173,712.3440548971508,716.437944592038,713.6443916659014,720.4160095402221,719.4460914483087,720.1237013736231,723.6468689235039,735.9884942018233,752.0025652012928,752.6134011902021,750.6410549609394,741.7489293020978,739.9558050032006,738.445659265669,736.5483567905806,750.9931350247294,765.4813285539273,805.121409414885,813.635713611783,828.6671356625935,805.422159240839,799.1828106253265,788.6342915685606,785.6533752143085,788.6639137115837,777.982358356654,794.7981719364773,824.7193846403304,852.4306142122614,872.9466530614625,887.3091270336955,906.3363744643805,893.2097493243431,879.6305002116577,865.7726905569433,882.0070799708701,873.3209257166184,887.9367905184652,902.7424495848643,920.1186583832114,924.2158269218772,923.2449903088296,942.253969768248,950.0599460747081,960.2522836646212,953.7011682959583,961.6608290521028,984.6920869853184,1010.389371249019,1015.5041596651084,999.5487231547074,994.9961463577827,1017.1807208483126,1028.4737460245578,1026.927159682348,1006.2427855218282,1028.0746611847396,1033.8024519945452,1050.9165126973262,1038.4236585963326,1047.0496383474824,1051.277742347657,1053.8609230402083,1068.2117162301893,,1048.398154024868,1053.1892329708394,1119.8586121213518,1113.2858742448761,1108.4534551992756,1116.0046491063604,1125.6399546731072,1144.6535216730247,1147.856272822104,1153.3681567990195,1142.9866737330983,1130.2041020867698,1134.2892732464975,1149.0543616040407,1163.6371012774032,1157.882950055605,1162.0012366086648,1155.200755811647,1173.904522665423,1170.9511865745624,1196.3112440860991,1192.7836433718787
395125,273,"State College, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.9068450048328,1237.2109285718293,1246.5154849148998,1224.2375567354047,1217.414086079455,1231.1691352713567,1244.6633214314845,1268.9860026445697,1269.510286163396,1255.3336221074064,1249.4594870737908,1254.4541618845292,1272.0858167810197,1270.3462321432885,1261.6690373085985,1274.1909259470578,1278.1368287578591,,1256.1331312483978,1269.0037413164264,1286.3825850177063,1271.715584494659,1268.8049932318622,1261.1081044259665,1294.3300758445807,1309.780137754076,1323.0938805997982,1333.2673523670603,1336.4928574191201,1348.0820293121997,1364.0007978478143,1364.5518135164407,1372.741040085331,1381.6359831013858,1393.1277081614528,1368.7024486813984,1372.8389350373675,1383.2582644818174,1412.80563750147,1429.6287545412051,1443.760973879137,1454.4713556775396,1445.8475038882111,1440.2899596568375,1436.1586288433803,1430.520447137899,1442.2387130350312,1454.4285980581292,1485.519404036519,1501.9262617349714,1516.4350492177382,1518.2447702604961,1511.5205159541263,1512.4885050550158,1522.0731313408967,1534.8928160244727,1551.3169314371835,1541.6612050081408,1533.6667451016356,1532.2472457772317,1536.268606378207,1547.5274683715838,1553.798304157785,1573.0842278468936,1579.1965023074708,1582.8766110851805,1582.0473325128594,1586.7019310125395,1581.5873355361637,1577.5235190257429,1579.545245834336,1591.1096130543008,1613.686622740278,1622.261537910887,1626.5006318923706,1625.9631015408218,1636.967202270218,1655.4316808935002,1699.7172619599603,1707.517080109528,1698.7033005918142,1654.997093135107,1655.3667142931183,1670.3005314571283,1692.647860873274,1705.6243741765481
